path,label_path,clip,orig_split,split,n_objects,class_hist
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/nigeria-201603-crobbins-0423-2048px_jpg.rf.0782c05479f2616659637008b7ff41c5.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/nigeria-201603-crobbins-0423-2048px_jpg.rf.0782c05479f2616659637008b7ff41c5.txt,nigeria-201603-crobbins-0423-2048px,train,train,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/nigeria-201603-crobbins-0423-2048px_jpg.rf.6a7664d266f75c851d36db59c7275b52.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/nigeria-201603-crobbins-0423-2048px_jpg.rf.6a7664d266f75c851d36db59c7275b52.txt,nigeria-201603-crobbins-0423-2048px,train,train,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/nigeria-201603-crobbins-0423-2048px_jpg.rf.a02bec29f364362f53ef5cdaae747cf6.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/nigeria-201603-crobbins-0423-2048px_jpg.rf.a02bec29f364362f53ef5cdaae747cf6.txt,nigeria-201603-crobbins-0423-2048px,train,train,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav80e3phj5_jpg.rf.1449f42fb85fb3aca153a7037d7f445d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav80e3phj5_jpg.rf.1449f42fb85fb3aca153a7037d7f445d.txt,pav80e3phj,train,train,10,10
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav80e3phj5_jpg.rf.b18cafca8496673af317caf1e33d528c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav80e3phj5_jpg.rf.b18cafca8496673af317caf1e33d528c.txt,pav80e3phj,train,train,10,10
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav80e3phj5_jpg.rf.c1ee3e579fa4202ebf6e2e0dd29e44fd.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav80e3phj5_jpg.rf.c1ee3e579fa4202ebf6e2e0dd29e44fd.txt,pav80e3phj,train,train,10,10
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav88a7asxv_jpg.rf.beb67cf4020444a9b7fb19fe6ad7bb91.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav88a7asxv_jpg.rf.beb67cf4020444a9b7fb19fe6ad7bb91.txt,pav88a7asxv,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav88a7asxv_jpg.rf.f741a45d76def3e19fe976cf28cb75b2.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav88a7asxv_jpg.rf.f741a45d76def3e19fe976cf28cb75b2.txt,pav88a7asxv,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/pav88a7asxv_jpg.rf.f9d04123252a21f2794289768cc815e0.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/pav88a7asxv_jpg.rf.f9d04123252a21f2794289768cc815e0.txt,pav88a7asxv,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-02-11_jpg.rf.319120631c6ab44684332c74b07653f9.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-02-11_jpg.rf.319120631c6ab44684332c74b07653f9.txt,photo_10_2023-01-14_00-02,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-02-11_jpg.rf.5c284af283f3d9b6cc9f8df326abd440.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-02-11_jpg.rf.5c284af283f3d9b6cc9f8df326abd440.txt,photo_10_2023-01-14_00-02,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-02-11_jpg.rf.f3124d71075e69b6adcac0143c8bda2c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-02-11_jpg.rf.f3124d71075e69b6adcac0143c8bda2c.txt,photo_10_2023-01-14_00-02,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-03-32_jpg.rf.411bf8c5d48ada55829857ed57b943be.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-03-32_jpg.rf.411bf8c5d48ada55829857ed57b943be.txt,photo_10_2023-01-14_00-03,train,test,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-03-32_jpg.rf.a34111e5259852eeca7f3248893c3be3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-03-32_jpg.rf.a34111e5259852eeca7f3248893c3be3.txt,photo_10_2023-01-14_00-03,train,test,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_10_2023-01-14_00-03-32_jpg.rf.d10b8269bcc0eca2a76476ee9f954413.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_10_2023-01-14_00-03-32_jpg.rf.d10b8269bcc0eca2a76476ee9f954413.txt,photo_10_2023-01-14_00-03,train,test,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-02-11_jpg.rf.1d0179be39e70ac59aaed2dea74f5516.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-02-11_jpg.rf.1d0179be39e70ac59aaed2dea74f5516.txt,photo_1_2023-01-14_00-02,train,test,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-02-11_jpg.rf.4493510f5ca0b1126b1a12b3543bd909.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-02-11_jpg.rf.4493510f5ca0b1126b1a12b3543bd909.txt,photo_1_2023-01-14_00-02,train,test,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-02-11_jpg.rf.f639226ec540b420276a6dbe5ddb2dcc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-02-11_jpg.rf.f639226ec540b420276a6dbe5ddb2dcc.txt,photo_1_2023-01-14_00-02,train,test,7,7
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-12_jpg.rf.3065d2fd4aea5eb3f0c246d34faba23c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-12_jpg.rf.3065d2fd4aea5eb3f0c246d34faba23c.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-12_jpg.rf.830c453c08d09d429fe79a44e30dd0ae.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-12_jpg.rf.830c453c08d09d429fe79a44e30dd0ae.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-12_jpg.rf.ea3877300eca3f51b126d5326d675748.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-12_jpg.rf.ea3877300eca3f51b126d5326d675748.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-46_jpg.rf.0d2795cd2c2ca068e441905da02d7855.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-46_jpg.rf.0d2795cd2c2ca068e441905da02d7855.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-46_jpg.rf.b91fe9f15f3941c456327973a8cd3775.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-46_jpg.rf.b91fe9f15f3941c456327973a8cd3775.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_1_2023-01-14_00-03-46_jpg.rf.f944c02d1ffe644e6bc3d9f986f0a19c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_1_2023-01-14_00-03-46_jpg.rf.f944c02d1ffe644e6bc3d9f986f0a19c.txt,photo_1_2023-01-14_00-03,train,test,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-18_jpg.rf.0cef912211e968db5204e5bc6c001720.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-18_jpg.rf.0cef912211e968db5204e5bc6c001720.txt,photo_2023-01-11_15-35,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-18_jpg.rf.19593cbc53288f388a633809b49ddba4.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-18_jpg.rf.19593cbc53288f388a633809b49ddba4.txt,photo_2023-01-11_15-35,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-18_jpg.rf.f6b2d6b6d4f9618de0a5ea8a1e653247.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-18_jpg.rf.f6b2d6b6d4f9618de0a5ea8a1e653247.txt,photo_2023-01-11_15-35,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-22_jpg.rf.24bf82018323ac96d5880e198bb2d89e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-22_jpg.rf.24bf82018323ac96d5880e198bb2d89e.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-22_jpg.rf.3d6f581470b189057a700655e1077579.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-22_jpg.rf.3d6f581470b189057a700655e1077579.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-22_jpg.rf.435e2a0fa52fe1509b6ff034cc9277ae.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-22_jpg.rf.435e2a0fa52fe1509b6ff034cc9277ae.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-29_jpg.rf.84209711fbe5081e73fc2f9d6d3b66f9.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-29_jpg.rf.84209711fbe5081e73fc2f9d6d3b66f9.txt,photo_2023-01-11_15-35,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-29_jpg.rf.9213238aa2c04d210f26eabc60b2da73.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-29_jpg.rf.9213238aa2c04d210f26eabc60b2da73.txt,photo_2023-01-11_15-35,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-29_jpg.rf.a316f56932b7d865aa43ac63a5a447bb.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-29_jpg.rf.a316f56932b7d865aa43ac63a5a447bb.txt,photo_2023-01-11_15-35,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-33_jpg.rf.1dafa2fd5deedb8505564e852934a3da.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-33_jpg.rf.1dafa2fd5deedb8505564e852934a3da.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-33_jpg.rf.6d029f2a7d8098997c3f906d7b320dbc.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-33_jpg.rf.6d029f2a7d8098997c3f906d7b320dbc.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-33_jpg.rf.ac61d5787ccd00c74144a1bd61efbbfe.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-33_jpg.rf.ac61d5787ccd00c74144a1bd61efbbfe.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-37_jpg.rf.17673f1da93b52af4bfde2122b8ac376.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-37_jpg.rf.17673f1da93b52af4bfde2122b8ac376.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-37_jpg.rf.4cd5253a7d2bf6b0f1701739380fed36.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-37_jpg.rf.4cd5253a7d2bf6b0f1701739380fed36.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-37_jpg.rf.bef1ff7f90343383f52529d14803893e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-37_jpg.rf.bef1ff7f90343383f52529d14803893e.txt,photo_2023-01-11_15-35,train,train,4,4
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-40_jpg.rf.1746b203c7769717ecf5b150102ac445.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-40_jpg.rf.1746b203c7769717ecf5b150102ac445.txt,photo_2023-01-11_15-35,train,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-40_jpg.rf.78609ed059871d74e902403d9ddf9c56.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-40_jpg.rf.78609ed059871d74e902403d9ddf9c56.txt,photo_2023-01-11_15-35,train,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2023-01-11_15-35-40_jpg.rf.801178f9a71b2e363d481e55b8202837.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2023-01-11_15-35-40_jpg.rf.801178f9a71b2e363d481e55b8202837.txt,photo_2023-01-11_15-35,train,train,1,1
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-02-49_jpg.rf.08024ef054a93b924065349f1fd436a1.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-02-49_jpg.rf.08024ef054a93b924065349f1fd436a1.txt,photo_2_2023-01-14_00-02,train,val,0,0
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-02-49_jpg.rf.9cd472a92b3a9eb2ee3fe6d113acf8c9.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-02-49_jpg.rf.9cd472a92b3a9eb2ee3fe6d113acf8c9.txt,photo_2_2023-01-14_00-02,train,val,0,0
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-02-49_jpg.rf.ef63aabbabf2b5538812c782e49160ea.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-02-49_jpg.rf.ef63aabbabf2b5538812c782e49160ea.txt,photo_2_2023-01-14_00-02,train,val,0,0
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-12_jpg.rf.048bbb9add31c02fdbc634b05951fda3.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-12_jpg.rf.048bbb9add31c02fdbc634b05951fda3.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-12_jpg.rf.3cd8dd4a829b4762771720b86ace21c2.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-12_jpg.rf.3cd8dd4a829b4762771720b86ace21c2.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-12_jpg.rf.d4a1210a7f9bab242e9af6fcb00eb766.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-12_jpg.rf.d4a1210a7f9bab242e9af6fcb00eb766.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-32_jpg.rf.1be4d2fee53bdc9e206b0e2fd183779b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-32_jpg.rf.1be4d2fee53bdc9e206b0e2fd183779b.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-32_jpg.rf.3fc2ec331603dd1eabb7020e7b24637b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-32_jpg.rf.3fc2ec331603dd1eabb7020e7b24637b.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-32_jpg.rf.bc0bff2ed8200b48f25ec53c086652da.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-32_jpg.rf.bc0bff2ed8200b48f25ec53c086652da.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-46_jpg.rf.7eeecdb2ca93ab4c36a72f7d57373d6a.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-46_jpg.rf.7eeecdb2ca93ab4c36a72f7d57373d6a.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-46_jpg.rf.8c991f01fa04d63bf976ae43c7ad813e.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-46_jpg.rf.8c991f01fa04d63bf976ae43c7ad813e.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_2_2023-01-14_00-03-46_jpg.rf.c8d16f856b9230138a54723b506ecf6b.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_2_2023-01-14_00-03-46_jpg.rf.c8d16f856b9230138a54723b506ecf6b.txt,photo_2_2023-01-14_00-03,train,val,6,6
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-11_jpg.rf.cc627623ae8f1425fffd990b256cfc87.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-11_jpg.rf.cc627623ae8f1425fffd990b256cfc87.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-11_jpg.rf.de0b945463692043fc8aa8b1071608ea.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-11_jpg.rf.de0b945463692043fc8aa8b1071608ea.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-11_jpg.rf.e072a3619460eb82814d195031be1463.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-11_jpg.rf.e072a3619460eb82814d195031be1463.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-33_jpg.rf.b401ad7a9f3fc07c17bbcb7144523d30.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-33_jpg.rf.b401ad7a9f3fc07c17bbcb7144523d30.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-33_jpg.rf.d0927a77daa81df9398db382c6bbffb1.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-33_jpg.rf.d0927a77daa81df9398db382c6bbffb1.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-33_jpg.rf.fe72c1ba5f25b8c352c975605cc33b1f.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-33_jpg.rf.fe72c1ba5f25b8c352c975605cc33b1f.txt,photo_3_2023-01-14_00-02,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-49_jpg.rf.ce46f0af35d66557391d3bb7a57a2d98.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-49_jpg.rf.ce46f0af35d66557391d3bb7a57a2d98.txt,photo_3_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-49_jpg.rf.d13414d2320b19c516162c9ae5134383.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-49_jpg.rf.d13414d2320b19c516162c9ae5134383.txt,photo_3_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-02-49_jpg.rf.ea1fc071b2c9eec07fc37794763713be.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-02-49_jpg.rf.ea1fc071b2c9eec07fc37794763713be.txt,photo_3_2023-01-14_00-02,train,train,5,5
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-12_jpg.rf.4d004573939a2a8654cd5a20a38f521c.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-12_jpg.rf.4d004573939a2a8654cd5a20a38f521c.txt,photo_3_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-12_jpg.rf.6dbf4f06873849d7308712891d73d164.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-12_jpg.rf.6dbf4f06873849d7308712891d73d164.txt,photo_3_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-12_jpg.rf.f72a45a1a1cb8dedc386eb73f5f4221d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-12_jpg.rf.f72a45a1a1cb8dedc386eb73f5f4221d.txt,photo_3_2023-01-14_00-03,train,train,3,3
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-32_jpg.rf.2f9477ae377634873643f96bb2d90633.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-32_jpg.rf.2f9477ae377634873643f96bb2d90633.txt,photo_3_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-32_jpg.rf.7bdc246aab46934abe51ce7fe46fe731.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-32_jpg.rf.7bdc246aab46934abe51ce7fe46fe731.txt,photo_3_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-32_jpg.rf.b90e6636e611a8a7e918297c22707a8d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-32_jpg.rf.b90e6636e611a8a7e918297c22707a8d.txt,photo_3_2023-01-14_00-03,train,train,2,2
../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/images/photo_3_2023-01-14_00-03-46_jpg.rf.935db9040d9ab59aadf627a01e99336d.jpg,../../Data/downloads/Roboflow/Data/downloads/roboflow_broiler_detection/train/labels/photo_3_2023-01-14_00-03-46_jpg.rf.935db9040d9ab59aadf627a01e99336d.txt,photo_3_2023-01-14_00-03,train,train,2,2
